Customer ID,Cluster,SegmentName,Recency,Orders,Revenue,Frequency,Monetary
14038.0,2,Potential Loyalists,33,2,1509.5,1.0986122886681096,7.320196000826726
14039.0,1,At-Risk,211,1,115.08000000000001,0.6931471805599453,4.754279608575932
14040.0,0,Champions,22,23,9030.65,3.1780538303479458,9.10849035397148
14042.0,1,At-Risk,361,1,431.98,0.6931471805599453,6.070691537559284
14043.0,2,Potential Loyalists,127,2,304.25,1.0986122886681096,5.721131112990814
14044.0,0,Champions,54,6,2470.28,1.9459101490553132,7.812491514016605
14045.0,0,Champions,9,13,9653.279999999999,2.639057329615259,9.175156619321701
14047.0,0,Champions,8,10,2946.42,2.3978952727983707,7.988685490397723
14048.0,2,Potential Loyalists,18,2,338.76,1.0986122886681096,5.828239486005016
14049.0,0,Champions,23,9,7557.3099999999995,2.302585092994046,8.930402899210131
14051.0,0,Champions,2,15,6823.610000000001,2.772588722239781,8.828290475563302
14052.0,2,Potential Loyalists,26,1,255.45,0.6931471805599453,5.546933713835277
14053.0,2,Potential Loyalists,33,2,312.05,1.0986122886681096,5.746362922191319
14055.0,1,At-Risk,213,2,795.3199999999999,1.0986122886681096,6.680001115110244
14057.0,0,Champions,17,5,2190.88,1.791759469228055,7.692514902043823
14058.0,2,Potential Loyalists,98,2,469.19,1.0986122886681096,6.153136868334086
14060.0,0,Champions,2,13,3378.66,2.639057329615259,8.125530391701401
14061.0,2,Potential Loyalists,143,3,917.4300000000001,1.3862943611198906,6.822665690537023
14062.0,0,Champions,10,12,15139.35,2.5649493574615367,9.625118644293586
14063.0,0,Champions,74,9,22710.2,2.302585092994046,10.030613473862132
14064.0,0,Champions,66,10,1978.68,2.3978952727983707,7.590690494465665
14065.0,2,Potential Loyalists,25,3,891.02,1.3862943611198906,6.793488553853314
14068.0,1,At-Risk,239,3,1262.52,1.3862943611198906,7.1416567557492705
14069.0,1,At-Risk,150,2,230.06,1.0986122886681096,5.442677417054872
14070.0,1,At-Risk,320,1,326.55,0.6931471805599453,5.791640715177885
14072.0,1,At-Risk,302,1,390.85,0.6931471805599453,5.9708791134988735
14074.0,1,At-Risk,259,1,219.39999999999998,0.6931471805599453,5.39544407727876
14075.0,2,Potential Loyalists,39,3,792.61,1.3862943611198906,6.676592156697725
14077.0,2,Potential Loyalists,31,1,115.66,0.6931471805599453,4.759263721325492
14078.0,2,Potential Loyalists,9,4,643.26,1.6094379124341003,6.468102371336729
14079.0,1,At-Risk,318,1,243.63,0.6931471805599453,5.499746864955492
14080.0,2,Potential Loyalists,49,4,1070.08,1.6094379124341003,6.976422764203385
14081.0,0,Champions,5,9,4435.58,2.302585092994046,8.397639088345429
14082.0,2,Potential Loyalists,28,1,231.10999999999999,0.6931471805599453,5.447211397229473
14083.0,2,Potential Loyalists,7,3,388.83,1.3862943611198906,5.965710746656891
14084.0,1,At-Risk,148,1,150.5,0.6931471805599453,5.020585624949424
14085.0,0,Champions,4,16,5656.43,2.833213344056216,8.640725004474895
14086.0,2,Potential Loyalists,98,1,39.95,0.6931471805599453,3.7123518102990785
14087.0,2,Potential Loyalists,40,2,651.8,1.0986122886681096,6.481270803649897
14088.0,0,Champions,42,3,13544.99,1.3862943611198906,9.51384584154927
14091.0,1,At-Risk,290,2,9530.08,1.0986122886681096,9.162313316565184
14092.0,0,Champions,10,10,3152.54,2.3978952727983707,8.056280910342272
14094.0,2,Potential Loyalists,75,1,335.22,0.6931471805599453,5.817765707604913
14095.0,1,At-Risk,358,1,2.95,0.6931471805599453,1.3737155789130306
14097.0,2,Potential Loyalists,117,2,422.85999999999996,1.0986122886681096,6.049403212028428
14099.0,0,Champions,11,9,2661.54,2.302585092994046,7.887035833379008
14101.0,0,Champions,24,7,3985.14,2.0794415416798357,8.2905786230862
14104.0,2,Potential Loyalists,25,3,555.37,1.3862943611198906,6.3214335405510855
14105.0,0,Champions,44,4,4722.6,1.6094379124341003,8.460326499727127
14106.0,1,At-Risk,373,1,214.79999999999998,0.6931471805599453,5.374352052824034
14107.0,0,Champions,84,4,2174.07,1.6094379124341003,7.684816126912939
14108.0,1,At-Risk,367,2,447.05,1.0986122886681096,6.104904833330228
14110.0,0,Champions,71,21,7304.8,3.091042453358316,8.896423832220062
14112.0,0,Champions,87,6,2919.44,1.9459101490553132,7.979489568842
14113.0,0,Champions,11,12,5252.1900000000005,2.5649493574615367,8.566590790107579
14114.0,0,Champions,31,5,977.5600000000001,1.791759469228055,6.886082103300643
14115.0,2,Potential Loyalists,137,2,622.6700000000001,1.0986122886681096,6.435621382327133
14118.0,2,Potential Loyalists,64,1,458.45,0.6931471805599453,6.130030121946894
14119.0,2,Potential Loyalists,11,2,183.37,1.0986122886681096,5.216944608082299
14122.0,2,Potential Loyalists,42,3,362.42,1.3862943611198906,5.895559190220911
14123.0,1,At-Risk,369,1,436.18,0.6931471805599453,6.0803450096018565
14126.0,2,Potential Loyalists,80,1,466.33000000000004,0.6931471805599453,6.147035646233371
14127.0,2,Potential Loyalists,16,3,1190.3700000000001,1.3862943611198906,7.082859184417591
14128.0,1,At-Risk,187,1,286.71,0.6931471805599453,5.661953028382361
14129.0,0,Champions,35,4,1467.48,1.6094379124341003,7.291983131206469
14130.0,2,Potential Loyalists,11,3,1398.81,1.3862943611198906,7.244091792107619
14131.0,1,At-Risk,284,1,187.87,0.6931471805599453,5.241058947707755
14133.0,1,At-Risk,369,1,305.5,0.6931471805599453,5.725217755376266
14134.0,0,Champions,18,15,11123.35,2.772588722239781,9.316891678361227
14135.0,0,Champions,3,11,4953.61,2.4849066497880004,8.508073735291044
14136.0,0,Champions,36,5,1570.81,1.791759469228055,7.359983100544423
14137.0,1,At-Risk,331,1,332.7,0.6931471805599453,5.810242385757328
14139.0,2,Potential Loyalists,126,3,670.98,1.3862943611198906,6.510228578175493
14142.0,2,Potential Loyalists,9,2,671.34,1.0986122886681096,6.510764164953352
14144.0,1,At-Risk,122,1,30.599999999999998,0.6931471805599453,3.4531571205928664
14145.0,0,Champions,95,3,3857.85,1.3862943611198906,8.258124490608534
14146.0,0,Champions,19,7,5259.3,2.0794415416798357,8.567943338325898
14147.0,0,Champions,24,7,2106.8,2.0794415416798357,7.653400028499837
14148.0,2,Potential Loyalists,50,1,309.09000000000003,0.6931471805599453,5.736862577924392
14151.0,1,At-Risk,309,2,679.45,1.0986122886681096,6.5227543440063265
14152.0,0,Champions,23,5,1376.05,1.791759469228055,7.227698808890057
14153.0,2,Potential Loyalists,119,1,233.4,0.6931471805599453,5.457029057702858
14154.0,0,Champions,17,6,5115.08,1.9459101490553132,8.540143799793048
14156.0,0,Champions,7,102,196566.74,4.634728988229636,12.188762383709173
14157.0,2,Potential Loyalists,25,3,569.9,1.3862943611198906,6.347214062970213
14159.0,0,Champions,15,9,3245.0,2.302585092994046,8.085178748074537
14160.0,0,Champions,246,7,8421.47,2.0794415416798357,9.038658413386564
14161.0,0,Champions,5,5,2208.36,1.791759469228055,7.700458159811537
14163.0,2,Potential Loyalists,98,1,148.71,0.6931471805599453,5.008700089461746
14166.0,2,Potential Loyalists,141,2,256.85,1.0986122886681096,5.552378020496968
14167.0,2,Potential Loyalists,100,4,721.65,1.6094379124341003,6.582925010894851
14168.0,2,Potential Loyalists,56,2,370.45,1.0986122886681096,5.917414265597815
14169.0,2,Potential Loyalists,66,2,624.4300000000001,1.0986122886681096,6.438439413172899
14170.0,2,Potential Loyalists,11,3,597.33,1.3862943611198906,6.3941424412081105
14171.0,1,At-Risk,366,1,135.0,0.6931471805599453,4.912654885736052
14172.0,1,At-Risk,241,3,402.72,1.3862943611198906,6.0007215683706585
14173.0,1,At-Risk,277,2,135.16,1.0986122886681096,4.913830664825064
14175.0,0,Champions,54,5,4456.58,1.791759469228055,8.40236129685611
14176.0,2,Potential Loyalists,3,2,339.11,1.0986122886681096,5.829269094697617
14177.0,0,Champions,17,9,1669.93,2.302585092994046,7.421135636634754
14180.0,0,Champions,8,9,1570.73,2.302585092994046,7.359932202512257
14181.0,2,Potential Loyalists,46,2,310.55,1.0986122886681096,5.741559838990231
14182.0,2,Potential Loyalists,79,4,678.77,1.6094379124341003,6.521754505661576
14183.0,2,Potential Loyalists,47,2,286.29,1.0986122886681096,5.660492158557335
14186.0,0,Champions,63,5,1550.63,1.791759469228055,7.34706127025902
14187.0,2,Potential Loyalists,109,1,123.5,0.6931471805599453,4.824305715904762
14189.0,2,Potential Loyalists,4,2,1160.31,1.0986122886681096,7.05730395725399
14190.0,1,At-Risk,302,1,79.9,0.6931471805599453,4.393213824064446
14191.0,2,Potential Loyalists,30,2,132.9,1.0986122886681096,4.897093252697127
14192.0,2,Potential Loyalists,24,1,293.74,0.6931471805599453,5.686093611785117
14193.0,2,Potential Loyalists,32,1,356.8,0.6931471805599453,5.879974171074619
14194.0,0,Champions,28,15,7321.07,2.772588722239781,8.898648353863928
14195.0,0,Champions,75,4,1603.6,1.6094379124341003,7.380629783319556
14197.0,2,Potential Loyalists,46,1,390.05,0.6931471805599453,5.968835429047621
14198.0,0,Champions,36,5,868.33,1.791759469228055,6.767722800015255
14199.0,2,Potential Loyalists,59,3,906.3,1.3862943611198906,6.810473156175584
14200.0,1,At-Risk,253,1,379.2,0.6931471805599453,5.940697430054329
14201.0,2,Potential Loyalists,45,3,446.1,1.3862943611198906,6.102782283239935
14202.0,2,Potential Loyalists,17,3,847.76,1.3862943611198906,6.743776460835899
14203.0,2,Potential Loyalists,33,1,339.34,0.6931471805599453,5.82994511794329
14204.0,2,Potential Loyalists,58,3,901.9300000000001,1.3862943611198906,6.805645031032358
14205.0,0,Champions,30,7,1947.5,2.0794415416798357,7.574815124778764
14206.0,2,Potential Loyalists,24,2,856.85,1.0986122886681096,6.754429259029435
14207.0,1,At-Risk,323,1,157.8,0.6931471805599453,5.067645548813036
14208.0,1,At-Risk,187,1,415.31,0.6931471805599453,6.031430175051029
14209.0,0,Champions,21,9,2919.84,2.302585092994046,7.979626525125768
14210.0,0,Champions,7,11,3955.6800000000003,2.4849066497880004,8.283160568769858
14211.0,0,Champions,47,9,2161.19,2.302585092994046,7.678876875928912
14212.0,2,Potential Loyalists,81,1,1119.6599999999999,0.6931471805599453,7.021673076442781
14213.0,2,Potential Loyalists,40,1,1192.2,0.6931471805599453,7.084394052640594
14215.0,0,Champions,4,4,1626.61,1.6094379124341003,7.394867960124389
14216.0,2,Potential Loyalists,50,1,310.74,0.6931471805599453,5.742169507060905
14217.0,0,Champions,2,7,1411.91,2.0794415416798357,7.253406686388446
14219.0,2,Potential Loyalists,45,2,543.89,1.0986122886681096,6.300583939429462
14220.0,1,At-Risk,203,2,882.5999999999999,1.0986122886681096,6.784004471545962
14221.0,0,Champions,85,8,3084.69,2.1972245773362196,8.034530574215601
14224.0,0,Champions,26,5,847.78,1.791759469228055,6.7438000243454495
14225.0,0,Champions,70,4,2037.02,1.6094379124341003,7.6197340272772065
14226.0,2,Potential Loyalists,77,1,770.34,0.6931471805599453,6.648129262090512
14227.0,0,Champions,50,5,3017.75,1.791759469228055,8.012598117400882
14228.0,2,Potential Loyalists,73,3,745.5,1.3862943611198906,6.615395616979245
14229.0,2,Potential Loyalists,39,4,1046.84,1.6094379124341003,6.954486181469743
14230.0,2,Potential Loyalists,71,3,979.8000000000001,1.3862943611198906,6.888368565181947
14231.0,2,Potential Loyalists,86,1,309.91,0.6931471805599453,5.739503481230614
14233.0,2,Potential Loyalists,101,3,1441.55,1.3862943611198906,7.274167659826601
14235.0,0,Champions,134,4,1573.1299999999999,1.6094379124341003,7.361458017688789
14236.0,0,Champions,8,4,1253.78,1.6094379124341003,7.134715537394472
14237.0,2,Potential Loyalists,9,2,471.14,1.0986122886681096,6.157275551774947
14238.0,1,At-Risk,298,2,287.38,1.0986122886681096,5.6642790548785005
14239.0,0,Champions,67,10,1882.3200000000002,2.3978952727983707,7.5407914558012985
14240.0,2,Potential Loyalists,59,1,357.15,0.6931471805599453,5.88095189306046
14241.0,1,At-Risk,332,1,120.0,0.6931471805599453,4.795790545596741
14243.0,0,Champions,1,8,4842.28,2.1972245773362196,8.485347456135658
14244.0,1,At-Risk,296,1,366.41999999999996,0.6931471805599453,5.906505607880791
14247.0,2,Potential Loyalists,40,4,635.89,1.6094379124341003,6.456596956202087
14248.0,2,Potential Loyalists,95,2,730.37,1.0986122886681096,6.594919487646816
14249.0,0,Champions,46,12,5625.461,2.5649493574615367,8.63523592668109
14252.0,2,Potential Loyalists,17,1,350.99,0.6931471805599453,5.863602766103642
14253.0,2,Potential Loyalists,129,2,363.40000000000003,1.0986122886681096,5.898252165385803
14254.0,2,Potential Loyalists,68,1,601.03,0.6931471805599453,6.400307277954197
14255.0,1,At-Risk,182,1,1000.63,0.6931471805599453,6.909383951973957
14256.0,2,Potential Loyalists,127,3,1504.93,1.3862943611198906,7.317165926535884
14257.0,0,Champions,16,4,2854.73,1.6094379124341003,7.957082781175368
14258.0,0,Champions,31,16,19381.36,2.833213344056216,9.87211865305658
14260.0,2,Potential Loyalists,107,3,824.28,1.3862943611198906,6.71572272269298
14263.0,2,Potential Loyalists,59,1,322.93,0.6931471805599453,5.780527443067584
14264.0,0,Champions,15,4,1183.39,1.6094379124341003,7.076983153098244
14265.0,2,Potential Loyalists,100,2,843.17,1.0986122886681096,6.7383538961142575
14266.0,2,Potential Loyalists,64,1,40.56,0.6931471805599453,3.727138166231027
14268.0,2,Potential Loyalists,106,1,354.85,0.6931471805599453,5.87450929374528
14269.0,2,Potential Loyalists,75,1,295.73,0.6931471805599453,5.692822634419859
14271.0,2,Potential Loyalists,45,1,106.81,0.6931471805599453,4.680370418551027
14272.0,1,At-Risk,198,2,482.85,1.0986122886681096,6.181774941326951
14274.0,1,At-Risk,322,1,256.6,0.6931471805599453,5.551407994230199
14275.0,0,Champions,31,6,1189.3799999999999,1.9459101490553132,7.082027862862419
14276.0,2,Potential Loyalists,43,4,982.94,1.6094379124341003,6.891564919583409
14277.0,0,Champions,47,6,13009.61,1.9459101490553132,9.473520457417381
14278.0,2,Potential Loyalists,45,1,205.83,0.6931471805599453,5.331897199811232
14279.0,1,At-Risk,156,2,191.86,1.0986122886681096,5.261964537082238
14281.0,2,Potential Loyalists,44,1,245.15,0.6931471805599453,5.50594110620421
14282.0,0,Champions,3,11,4120.32,2.4849066497880004,8.323928779379699
14283.0,2,Potential Loyalists,99,4,628.4399999999999,1.6094379124341003,6.444830535200694
14284.0,1,At-Risk,289,1,704.4,0.6931471805599453,6.558765017801951
14285.0,2,Potential Loyalists,149,4,1374.41,1.6094379124341003,7.226507147471491
14286.0,0,Champions,40,4,3851.0099999999998,1.6094379124341003,8.256350368968643
14290.0,0,Champions,49,3,2201.91,1.3862943611198906,7.697534492586069
14291.0,0,Champions,16,12,4020.85,2.5649493574615367,8.299497274758956
14292.0,0,Champions,46,7,4354.32,2.0794415416798357,8.379153365347218
14293.0,0,Champions,4,6,2221.37,1.9459101490553132,7.706329472988882
14294.0,2,Potential Loyalists,43,1,375.34,0.6931471805599453,5.930492990116498
14295.0,0,Champions,74,4,2196.71,1.6094379124341003,7.695171188133398
14296.0,2,Potential Loyalists,57,2,456.40000000000003,1.0986122886681096,6.125558281588681
14298.0,0,Champions,11,38,39667.19,3.6635616461296463,10.588304886049512
14299.0,0,Champions,1,19,10533.87,2.995732273553991,9.262445986342504
14301.0,2,Potential Loyalists,52,3,1352.04,1.3862943611198906,7.2101091916657865
14302.0,2,Potential Loyalists,66,3,742.9000000000001,1.3862943611198906,6.611906617197295
14303.0,2,Potential Loyalists,43,2,277.94,1.0986122886681096,5.630996704930548
14304.0,2,Potential Loyalists,15,2,1341.56,1.0986122886681096,7.202333518121759
14306.0,2,Potential Loyalists,14,4,1058.0800000000002,1.6094379124341003,6.965155885713242
14307.0,0,Champions,9,5,2075.31,1.791759469228055,7.638347558764022
14308.0,1,At-Risk,185,2,1147.02,1.0986122886681096,7.045793998330545
14309.0,2,Potential Loyalists,49,2,1428.28,1.0986122886681096,7.264926099953529
14310.0,2,Potential Loyalists,68,1,492.1,0.6931471805599453,6.2007119932300805
14311.0,1,At-Risk,203,1,206.19,0.6931471805599453,5.333636246672391
14312.0,0,Champions,14,5,1478.7,1.791759469228055,7.299594643508488
14314.0,2,Potential Loyalists,66,1,109.80000000000001,0.6931471805599453,4.707726774313183
14315.0,1,At-Risk,200,2,716.69,1.0986122886681096,6.5760377209406
14316.0,0,Champions,58,5,1370.34,1.791759469228055,7.223543642981688
14318.0,2,Potential Loyalists,96,1,158.02,0.6931471805599453,5.069029980473338
14319.0,2,Potential Loyalists,60,1,494.85,0.6931471805599453,6.206273461632134
14320.0,1,At-Risk,182,3,868.96,1.3862943611198906,6.76844723358016
14321.0,2,Potential Loyalists,67,2,687.3100000000001,1.0986122886681096,6.534239317847378
14322.0,2,Potential Loyalists,65,4,474.1,1.6094379124341003,6.163525308192876
14324.0,2,Potential Loyalists,45,2,701.61,1.0986122886681096,6.554801972579857
14325.0,1,At-Risk,205,1,245.48000000000002,0.6931471805599453,5.507280854288412
14326.0,2,Potential Loyalists,99,2,757.13,1.0986122886681096,6.630854874895033
14327.0,0,Champions,18,5,1583.28,1.791759469228055,7.367885324429574
14328.0,2,Potential Loyalists,74,1,445.05,0.6931471805599453,6.1004310533597925
14329.0,0,Champions,11,8,4912.38,2.1972245773362196,8.499717374994834
14330.0,1,At-Risk,259,1,200.63,0.6931471805599453,5.3064343346499845
14332.0,2,Potential Loyalists,17,2,1077.2,1.0986122886681096,6.983048263017569
14334.0,0,Champions,61,4,1766.27,1.6094379124341003,7.477191262004992
14338.0,1,At-Risk,172,1,339.88,0.6931471805599453,5.831530509191657
14339.0,2,Potential Loyalists,64,1,310.75,0.6931471805599453,5.742201584560146
14341.0,0,Champions,56,10,2285.04,2.3978952727983707,7.734576342014444
14342.0,2,Potential Loyalists,68,2,249.88,1.0986122886681096,5.524974737162043
14343.0,2,Potential Loyalists,57,4,1088.91,1.6094379124341003,6.993850403006858
14344.0,0,Champions,3,14,2443.77,2.70805020110221,7.801706327954505
14346.0,2,Potential Loyalists,61,3,1294.17,1.3862943611198906,7.166397239649218
14347.0,1,At-Risk,372,1,82.6,0.6931471805599453,4.426043520090656
14350.0,2,Potential Loyalists,16,2,689.1,1.0986122886681096,6.536836514626557
14353.0,2,Potential Loyalists,46,2,285.9,1.0986122886681096,5.659133722987319
14355.0,2,Potential Loyalists,1,3,840.0500000000001,1.3862943611198906,6.734651111237791
14358.0,2,Potential Loyalists,25,2,400.06,1.0986122886681096,5.994111042048887
14361.0,1,At-Risk,214,1,214.70999999999998,0.6931471805599453,5.373934913006625
14363.0,2,Potential Loyalists,38,2,227.47000000000003,1.0986122886681096,5.431404910686392
14365.0,2,Potential Loyalists,30,2,634.68,1.0986122886681096,6.454695292066289
14366.0,1,At-Risk,161,1,136.0,0.6931471805599453,4.919980925828125
14369.0,1,At-Risk,278,2,469.13,1.0986122886681096,6.153009252203234
14370.0,0,Champions,86,6,1175.78,1.9459101490553132,7.070537173901474
14372.0,2,Potential Loyalists,79,2,860.08,1.0986122886681096,6.758187415326246
14374.0,1,At-Risk,177,1,108.0,0.6931471805599453,4.6913478822291435
14375.0,2,Potential Loyalists,86,2,875.31,1.0986122886681096,6.775719909613719
14376.0,1,At-Risk,319,1,215.46,0.6931471805599453,5.377405772867
14378.0,1,At-Risk,257,1,131.25,0.6931471805599453,4.8846940707384086
14379.0,2,Potential Loyalists,29,2,920.81,1.0986122886681096,6.826339128567769
